timeframe,ward2012,ward2012_nf,start_date,end_date,mprice_sf,%ChangeMedHousingPrice
2000,Ward 1,1,01Jan2000,31Dec2000,154500,418.64%
2000,Ward 2,2,01Jan2000,31Dec2000,500000,160.00%
2000,Ward 3,3,01Jan2000,31Dec2000,455000,157.69%
2000,Ward 4,4,01Jan2000,31Dec2000,156750,314.04%
2000,Ward 5,5,01Jan2000,31Dec2000,124200,338.81%
2000,Ward 6,6,01Jan2000,31Dec2000,159900,375.23%
2000,Ward 7,7,01Jan2000,31Dec2000,93133,221.31%
2000,Ward 8,8,01Jan2000,31Dec2000,96175,200.08%
2016,Ward 1,1,01Jan2016,31Dec2016,801300,
2016,Ward 2,2,01Jan2016,31Dec2016,1300000,
2016,Ward 3,3,01Jan2016,31Dec2016,1172500,
2016,Ward 4,4,01Jan2016,31Dec2016,649000,
2016,Ward 5,5,01Jan2016,31Dec2016,545000,
2016,Ward 6,6,01Jan2016,31Dec2016,759900,
2016,Ward 7,7,01Jan2016,31Dec2016,299250,
2016,Ward 8,8,01Jan2016,31Dec2016,288600,
